To,Direction,Location
btnCpuReset,Input,PIN_144
clk,Input,PIN_17
io_ps2Clk,Bidir,PIN_86
io_ps2Data,Bidir,PIN_87
LED_D2,Output,PIN_3
LED_D4,Output,PIN_7
LED_D5,Output,PIN_9
n_sRamCS,Output,PIN_126
n_sRamOE,Output,PIN_134
n_sRamWE,Output,PIN_4
o_vid_blu[1],Output,PIN_63
o_vid_blu[0],Output,PIN_64
o_vid_grn[1],Output,PIN_65
o_vid_grn[0],Output,PIN_67
o_vid_hSync,Output,PIN_71
o_vid_red[1],Output,PIN_69
o_vid_red[0],Output,PIN_70
o_vid_vSync,Output,PIN_72
RsRx,Input,PIN_101
RsTx,Output,PIN_103
runLED,Output,PIN_53
runSwitch,Input,PIN_44
sdCS,Output,PIN_97
sdMISO,Input,PIN_92
sdMOSI,Output,PIN_93
sdSCLK,Output,PIN_94
sramAddress[16],Output,PIN_32
sramAddress[15],Output,PIN_8
sramAddress[14],Output,PIN_30
sramAddress[13],Output,PIN_24
sramAddress[12],Output,PIN_28
sramAddress[11],Output,PIN_136
sramAddress[10],Output,PIN_132
sramAddress[9],Output,PIN_139
sramAddress[8],Output,PIN_142
sramAddress[7],Output,PIN_143
sramAddress[6],Output,PIN_141
sramAddress[5],Output,PIN_137
sramAddress[4],Output,PIN_135
sramAddress[3],Output,PIN_133
sramAddress[2],Output,PIN_129
sramAddress[1],Output,PIN_125
sramAddress[0],Output,PIN_121
